date,expiry,dte,weekday,entry_time,exit_time,spot_entry,atm_strike,mp_strike_proxy,mp_dist_pct,gap_pct,intraday_pct_to_1030,intraday_range_pct_to_1030,vix_proxy,ce_entry,pe_entry,entry_premium,ce_exit,pe_exit,exit_premium,pnl_per_share,pnl_per_lot_gross,pnl_per_lot_net,rs_per_cr,rs_per_cr_axis,rs_per_cr_monarch
2025-05-27,2025-05-29,2,Tuesday,09:30,12:00,24814.0,24800,25000,0.75,-0.49,0.892,1.076,18.95,225.9,210.6,436.5,324.55,132.25,456.8,-20.3,-1523.0,-1723.0,-73298.0,-65298.0,-65638.0
2025-05-27,2025-05-29,2,Tuesday,09:30,13:00,24814.0,24800,25000,0.75,-0.49,0.892,1.076,18.95,225.9,210.6,436.5,248.4,173.25,421.65,14.85,1114.0,914.0,38883.0,46883.0,46543.0
2025-05-27,2025-05-29,2,Tuesday,09:30,15:25,24814.0,24800,25000,0.75,-0.49,0.892,1.076,18.95,225.9,210.6,436.5,214.25,152.95,367.2,69.3,5198.0,4998.0,212660.0,220660.0,220319.0
2025-05-27,2025-05-29,2,Tuesday,10:00,11:00,24788.3,24800,25000,0.854,-0.49,0.892,1.076,18.95,205.5,220.8,426.3,203.75,196.85,400.6,25.7,1927.0,1727.0,73511.0,81511.0,81170.0
2025-05-27,2025-05-29,2,Tuesday,10:00,12:00,24788.3,24800,25000,0.854,-0.49,0.892,1.076,18.95,205.5,220.8,426.3,324.55,132.25,456.8,-30.5,-2288.0,-2488.0,-105851.0,-97851.0,-98191.0
2025-05-27,2025-05-29,2,Tuesday,10:00,13:00,24788.3,24800,25000,0.854,-0.49,0.892,1.076,18.95,205.5,220.8,426.3,248.4,173.25,421.65,4.65,349.0,149.0,6330.0,14330.0,13989.0
2025-05-27,2025-05-29,2,Tuesday,10:00,15:25,24788.3,24800,25000,0.854,-0.49,0.892,1.076,18.95,205.5,220.8,426.3,214.25,152.95,367.2,59.1,4433.0,4233.0,180106.0,188106.0,187766.0
2025-05-27,2025-05-29,2,Tuesday,10:30,11:00,24775.5,24800,25000,0.906,-0.49,0.892,1.076,18.95,198.25,221.25,419.5,203.75,196.85,400.6,18.9,1417.0,1217.0,51809.0,59809.0,59468.0
2025-05-27,2025-05-29,2,Tuesday,10:30,12:00,24775.5,24800,25000,0.906,-0.49,0.892,1.076,18.95,198.25,221.25,419.5,324.55,132.25,456.8,-37.3,-2798.0,-2998.0,-127553.0,-119553.0,-119894.0
2025-05-27,2025-05-29,2,Tuesday,10:30,13:00,24775.5,24800,25000,0.906,-0.49,0.892,1.076,18.95,198.25,221.25,419.5,248.4,173.25,421.65,-2.15,-161.0,-361.0,-15372.0,-7372.0,-7713.0
2025-05-27,2025-05-29,2,Tuesday,10:30,15:25,24775.5,24800,25000,0.906,-0.49,0.892,1.076,18.95,198.25,221.25,419.5,214.25,152.95,367.2,52.3,3923.0,3723.0,158404.0,166404.0,166064.0
2025-06-03,2025-06-05,2,Tuesday,09:30,11:00,24735.7,24750,24800,0.26,0.105,0.029,0.861,19.23,172.8,286.95,459.75,165.95,252.3,418.25,41.5,3112.0,2912.0,123936.0,131936.0,131596.0
2025-06-03,2025-06-05,2,Tuesday,09:30,12:00,24735.7,24750,24800,0.26,0.105,0.029,0.861,19.23,172.8,286.95,459.75,160.8,260.7,421.5,38.25,2869.0,2669.0,113564.0,121564.0,121223.0
2025-06-03,2025-06-05,2,Tuesday,09:30,13:00,24735.7,24750,24800,0.26,0.105,0.029,0.861,19.23,172.8,286.95,459.75,129.0,327.8,456.8,2.95,221.0,21.0,904.0,8904.0,8564.0
2025-06-03,2025-06-05,2,Tuesday,09:30,15:25,24735.7,24750,24800,0.26,0.105,0.029,0.861,19.23,172.8,286.95,459.75,71.35,259.15,330.5,129.25,9694.0,9494.0,403989.0,411989.0,411649.0
2025-06-03,2025-06-05,2,Tuesday,10:00,11:00,24753.8,24750,24800,0.187,0.105,0.029,0.861,19.23,174.1,267.65,441.75,165.95,252.3,418.25,23.5,1762.0,1562.0,66489.0,74489.0,74149.0
2025-06-03,2025-06-05,2,Tuesday,10:00,12:00,24753.8,24750,24800,0.187,0.105,0.029,0.861,19.23,174.1,267.65,441.75,160.8,260.7,421.5,20.25,1519.0,1319.0,56117.0,64117.0,63777.0
2025-06-03,2025-06-05,2,Tuesday,10:00,13:00,24753.8,24750,24800,0.187,0.105,0.029,0.861,19.23,174.1,267.65,441.75,129.0,327.8,456.8,-15.05,-1129.0,-1329.0,-56543.0,-48543.0,-48883.0
2025-06-03,2025-06-05,2,Tuesday,10:00,15:25,24753.8,24750,24800,0.187,0.105,0.029,0.861,19.23,174.1,267.65,441.75,71.35,259.15,330.5,111.25,8344.0,8144.0,346543.0,354543.0,354202.0
2025-06-03,2025-06-05,2,Tuesday,10:30,11:00,24855.1,24850,24800,0.222,0.105,0.029,0.861,19.23,171.0,255.6,426.6,127.65,314.6,442.25,-15.65,-1174.0,-1374.0,-58457.0,-50457.0,-50798.0
2025-06-03,2025-06-05,2,Tuesday,10:30,12:00,24855.1,24850,24800,0.222,0.105,0.029,0.861,19.23,171.0,255.6,426.6,123.0,323.2,446.2,-19.6,-1470.0,-1670.0,-71064.0,-63064.0,-63404.0
2025-06-03,2025-06-05,2,Tuesday,10:30,13:00,24855.1,24850,24800,0.222,0.105,0.029,0.861,19.23,171.0,255.6,426.6,97.9,396.45,494.35,-67.75,-5081.0,-5281.0,-224734.0,-216734.0,-217074.0
2025-06-03,2025-06-05,2,Tuesday,10:30,15:25,24855.1,24850,24800,0.222,0.105,0.029,0.861,19.23,171.0,255.6,426.6,50.2,336.45,386.65,39.95,2996.0,2796.0,118989.0,126989.0,126649.0
2025-06-10,2025-06-12,2,Tuesday,09:30,11:00,25149.9,25150,25100,0.198,0.147,0.042,0.473,11.67,80.85,161.5,242.35,87.85,120.45,208.3,34.05,2554.0,2354.0,100160.0,108160.0,107819.0
2025-06-10,2025-06-12,2,Tuesday,09:30,12:00,25149.9,25150,25100,0.198,0.147,0.042,0.473,11.67,80.85,161.5,242.35,88.55,92.25,180.8,61.55,4616.0,4416.0,187926.0,195926.0,195585.0
2025-06-10,2025-06-12,2,Tuesday,09:30,13:00,25149.9,25150,25100,0.198,0.147,0.042,0.473,11.67,80.85,161.5,242.35,81.95,89.85,171.8,70.55,5291.0,5091.0,216649.0,224649.0,224309.0
2025-06-10,2025-06-12,2,Tuesday,09:30,15:25,25149.9,25150,25100,0.198,0.147,0.042,0.473,11.67,80.85,161.5,242.35,58.85,127.65,186.5,55.85,4189.0,3989.0,169734.0,177734.0,177394.0
2025-06-10,2025-06-12,2,Tuesday,10:00,11:00,25212.5,25200,25100,0.446,0.147,0.042,0.473,11.67,80.7,140.4,221.1,66.2,149.3,215.5,5.6,420.0,220.0,9362.0,17362.0,17021.0
2025-06-10,2025-06-12,2,Tuesday,10:00,12:00,25212.5,25200,25100,0.446,0.147,0.042,0.473,11.67,80.7,140.4,221.1,65.15,119.2,184.35,36.75,2756.0,2556.0,108777.0,116777.0,116436.0
